subject,measurements,y0,y0.25,y0.5,y0.75,y1,y1.25,y1.5,y1.75,y2,y2.25,y2.5,y2.75,y3,y3.25,y3.5,y3.75,y4,y4.25,y4.5,y4.75,y5,y5.25,y5.5,y5.75,y6,y6.25,y6.5,y6.75,y7,y7.25,y7.5,y7.75,y8,y8.25,y8.5,y8.75,y9,y9.25,y9.5,y9.75,y10,y10.25,y10.5,y10.75,y11,y11.25,y11.5,y11.75,y12,y12.25,y12.5,y12.75,y13,y13.25,y13.5,y13.75,y14,y14.25,y14.5,y14.75,y15,y15.25,y15.5,y15.75,y16,y16.25,y16.5,y16.75,y17,y17.25,y17.5,y17.75,y18,y18.25,y18.5,y18.75,y19,y19.25,y19.5,y19.75,y20,y20.25,y20.5,y20.75,y21,y21.25,y21.5,y21.75,y22,y22.25,y22.5,y22.75,y23,y23.25,y23.5,y23.75,y24,y24.25,y24.5,y24.75,y25,y25.25,y25.5,y25.75,y26,y26.25,y26.5,y26.75,y27,y27.25,y27.5,y27.75,y28,y28.25,y28.5,y28.75,y29,y29.25,y29.5,y29.75,y30,y30.25,y30.5,y30.75,y31,y31.25,y31.5,y31.75,y32,y32.25,y32.5,y32.75,y33,y33.25,y33.5,y33.75,y34,y34.25,y34.5,y34.75,y35,y35.25,y35.5,y35.75,y36,y36.25,y36.5,y36.75,y37,y37.25,y37.5,y37.75,y38,y38.25,y38.5,y38.75,y39,y39.25,y39.5,y39.75,y40,y40.25,y40.5,y40.75,y41,y41.25,y41.5,y41.75,y42,y42.25,y42.5,y42.75,y43,y43.25,y43.5,y43.75,y44,y44.25,y44.5,y44.75,y45,y45.25,y45.5,y45.75,y46,y46.25,y46.5,y46.75,y47,y47.25,y47.5,y47.75,y48,y48.25,y48.5,y48.75,y49,y49.25,y49.5,y49.75,y50,y50.25,y50.5,y50.75,y51,y51.25,y51.5,y51.75,y52,y52.25,y52.5,y52.75,y53,y53.25,y53.5,y53.75,y54,y54.25,y54.5,y54.75,y55,y55.25,y55.5,y55.75,y56,y56.25,y56.5,y56.75,y57,y57.25,y57.5,y57.75,y58,y58.25,y58.5,y58.75,y59,y59.25,y59.5,y59.75,y60,y60.25,y60.5,y60.75,y61,y61.25,y61.5,y61.75,y62,y62.25,y62.5,y62.75,y63,y63.25,y63.5,y63.75,y64,y64.25,y64.5,y64.75,y65,y65.25,y65.5,y65.75,y66,y66.25,y66.5,y66.75,y67,y67.25,y67.5,y67.75,y68,y68.25,y68.5,y68.75,y69,y69.25,y69.5,y69.75,y70
Al-Ch-11,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232.0,,,,,,,,,,,4536.0,5796.5,,3915.0,,,,5104.0,4922.5,,,5512.0,,6930.0,,6579.0,,6480.0,,,4270.0,5148.0,,6768.0,,,2800.0,,,,,6440.0,,10200.0,,5734.0,,,,6760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-13,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7834.5,,12384.0,,13188.0,,3782.0,,,,,,7115.5,,6586.0,,,6586.0,,,6307.0,,8037.0,,11005.0,,6171.0,,1740.0,,6174.0,4959.0,,4880.0,,,5859.0,5248.0,,,5780.0,,,,7854.0,,,,3790.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-14,24.0,,,,,,,,,,,,,,,,,,,,,,,,10030.0,,,,8125.0,,,,,,,,,,,,,,,,,,,,,,,,3132.0,,,11729.5,,,,,,,,9480.0,,,,,,,3740.0,,7488.0,,4724.5,,,11550.0,,8382.0,,8316.0,,,4251.0,,,4640.0,,5040.0,,3960.0,,3840.0,4508.0,,9450.0,,,,,5355.0,,,7280.0,,,11096.0,,,,,5978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-15,26.0,,,,,,,,,,,,,,,,,,,,,,,,9850.0,,,6664.0,,,,,,,,,,,,,,,12240.0,,,,5580.0,,5120.0,,,,,,4536.0,4922.0,,2610.0,11376.0,,,7605.0,6545.0,,,4200.0,2852.0,,,4904.0,,5699.0,,6431.0,,2670.0,,,7257.0,4633.0,,5244.0,,,,,1935.0,6897.0,,,,,7808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-16,34.0,,,,,,,,,,,,,,,,,,,,,,2146.0,,,16380.0,18346.5,,,,,,,,,,,7670.0,,3514.0,3596.0,5610.0,6042.0,2214.0,,2592.0,,,,,,5015.0,,,,,7072.0,,10507.0,,5600.0,,,3828.0,,,6783.0,,8905.0,,6441.0,,3080.0,,3082.0,,5776.0,,,4453.0,7585.5,,4590.0,4623.0,,,5168.0,6586.0,,,,,,,6760.6,,5576.0,,,,,10032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-17,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3922.0,,6832.0,,,,,,,6993.0,,7198.0,,4770.0,,4840.0,,5684.0,,6084.0,4416.5,3588.0,,4233.0,,4448.0,,4465.0,,6528.0,,3069.0,,3293.0,,5340.0,,,4176.0,,5985.0,,,,3696.0,,,4390.2,,,,4356.9,,,7373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-18,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6231.0,,,,,,1674.0,1947.0,1990.5,1898.0,1885.0,2015.0,3785.5,3080.0,6160.0,8100.0,10350.0,9078.0,7857.0,5700.5,,8469.0,,8904.0,16384.0,1566.0,3339.0,,,6800.0,8928.0,,,,4092.0,7665.0,,3900.0,,3713.0,,,,,,5402.0,,3420.0,,,7684.0,,7597.0,,,,,,5168.0,,,,,6804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-19,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.0,,,,,,,,,,,,4232.0,,8280.0,,7670.0,,6386.0,,2373.0,,,3618.0,,,,5950.0,3570.0,,6533.0,3528.0,,8712.0,,8588.0,,6695.0,,3402.0,5198.0,,6958.0,,6912.0,,,8968.0,,5187.0,6308.0,,6313.0,,6608.0,,,,5115.0,,7384.0,,,,,2650.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-2,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.0,,3168.0,,3312.0,,,,2470.0,12488.0,,1809.0,,2988.0,,3400.0,,3741.0,,10017.0,,8680.0,,,,17459.0,,,2210.0,,2997.0,,3683.0,,3816.0,6902.0,,9039.0,,,,,15120.0,,6693.0,,,,13377.0,,,,,3808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-20,30.0,,,,,,,,,,,,,,,,,,,,,,4592.0,3456.0,,,,,,,,,,,,2108.0,1222.0,,,,1452.0,,1462.5,1998.0,2480.0,,,,3862.0,,10248.0,,,4788.0,,6696.0,,,2236.0,,8080.0,,,4446.0,,2852.0,,2795.0,,3224.0,,2120.0,,2736.0,,3212.0,,,,2970.0,3015.0,,,,4006.2,,,,,,,6264.0,,,,,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-21,31.0,,,,,,,,,,,,,,,,,,,,,,,2378.0,,,,,4030.0,,,5330.0,,,,,,,,3649.0,,2912.0,7866.0,,3838.0,,,,4356.0,,3759.0,6840.0,,,2670.0,,8083.0,,4454.0,,8732.0,,,5181.0,,5520.0,,14278.0,,4572.0,4655.0,,4625.0,,,,,4600.0,,3672.0,,,,5852.0,,,,,,,10176.0,,,,,,5700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-22,30.0,,,,,,,,,,,,,,,,3726.0,1780.0,,,,,,,,,6027.0,3648.0,,,,14283.0,10458.0,,,,,,,,8639.0,,,5460.0,,7549.5,,,4128.0,,4392.0,,3400.0,,5904.0,,4477.0,,3094.0,,6237.0,6720.0,,,2494.0,,,4550.0,4998.0,,8580.0,,,,,2624.0,,8260.0,,,,4223.0,,,,5712.0,7930.0,,7592.0,,,,,,4002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-23,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7785.0,,,6437.0,,,8760.0,,,,,,,14544.0,,,,,,,3885.0,4092.0,,,,6579.0,,6321.0,,,,,,,,,4522.0,,5285.0,,,4698.0,,7008.0,,7722.0,,,7550.0,,,8364.0,,10032.0,,8586.0,,7750.0,5141.0,,10492.0,,,,,5785.0,,,6201.0,,,6624.0,,,,,,,,10512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-24,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,9625.0,7176.0,4830.0,7128.0,,,5035.0,,,,,,,,,,,,,6897.0,,6794.5,,,7670.0,,7224.0,,,10248.0,,,11922.5,4503.0,,6384.0,8580.0,,,7930.0,,10395.0,,9724.0,,,8208.0,,,,,,,,,,,5928.0,,,,,7476.0,,,,5467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-25,49.0,,,,,11010.0,4560.0,3605.0,,3922.0,,2640.0,,1944.0,5518.0,2583.0,,3432.0,,15631.0,,3325.0,,6195.0,1520.0,,,4692.0,,6206.0,,4136.0,,4995.0,,,,,,4446.0,,,10988.0,13090.0,6993.0,6030.0,,,4992.0,4902.0,,,7260.0,,25330.0,,5016.0,,3420.0,,5848.0,,4186.0,,4920.0,,,,,8979.0,,2958.0,,,,5880.0,,,,,,,,5194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-26,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.0,6728.0,,,,,,,,,,19920.0,,20461.0,,12692.0,,8052.0,,6820.0,3677.0,6270.0,,7336.0,,,,,,,7314.0,,,,15120.0,,10320.0,,6867.0,,6832.0,,,13200.0,,4576.0,,5700.0,,5922.0,,5856.0,,9623.0,,,,,,7236.0,,5373.0,,,,8241.0,,,,,,,3498.0,,,,10540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-27,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,,,,,,2268.0,,,,,2695.0,1392.0,7900.0,2842.0,7020.0,,7920.0,,5691.0,,,8000.0,,5814.0,,,,,6760.0,4636.0,4900.0,,9796.0,,8175.0,6992.0,,,,,,3990.0,,11125.0,,,,,7044.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-28,67.0,,,5022.0,2886.0,8532.0,1176.0,,1771.0,2277.0,2652.0,9350.0,2397.0,,2965.5,,7742.5,,3648.0,9800.0,,,,7236.0,12025.5,8024.0,5208.0,,,,5454.0,,,,,,,,3738.0,,,9660.0,,,7808.0,,4292.0,,,6156.0,,7626.0,,7384.0,,,5280.0,,7540.0,9102.0,4218.0,,5616.0,,,12393.0,9546.0,,,6936.0,,,,10508.0,,,,,,,6177.0,,,,,14110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-29,33.0,,14144.0,,,,,,,,,,,,,,14592.0,,,9636.0,,,7614.0,5576.0,10530.0,,,3128.0,,,,14700.0,,6204.0,6412.5,6615.0,,4140.0,5863.0,8607.0,,,16128.0,6080.0,,,,,14175.0,8586.0,,10498.0,,16324.0,,17138.0,8100.0,,7936.0,,12556.0,,,,,8748.0,,10988.0,,,,22707.0,,,,,,,6365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-3,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11560.0,,,,,,3784.0,4056.0,,,,,3030.0,,,,6370.0,,,,4050.0,,5984.0,,6630.0,,8970.0,,5520.0,5432.0,6630.0,,,6440.0,,,10624.0,9890.0,,,7452.0,,4920.0,,,,,,3404.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
