subject,measurements,y0,y0.25,y0.5,y0.75,y1,y1.25,y1.5,y1.75,y2,y2.25,y2.5,y2.75,y3,y3.25,y3.5,y3.75,y4,y4.25,y4.5,y4.75,y5,y5.25,y5.5,y5.75,y6,y6.25,y6.5,y6.75,y7,y7.25,y7.5,y7.75,y8,y8.25,y8.5,y8.75,y9,y9.25,y9.5,y9.75,y10,y10.25,y10.5,y10.75,y11,y11.25,y11.5,y11.75,y12,y12.25,y12.5,y12.75,y13,y13.25,y13.5,y13.75,y14,y14.25,y14.5,y14.75,y15,y15.25,y15.5,y15.75,y16,y16.25,y16.5,y16.75,y17,y17.25,y17.5,y17.75,y18,y18.25,y18.5,y18.75,y19,y19.25,y19.5,y19.75,y20,y20.25,y20.5,y20.75,y21,y21.25,y21.5,y21.75,y22,y22.25,y22.5,y22.75,y23,y23.25,y23.5,y23.75,y24,y24.25,y24.5,y24.75,y25,y25.25,y25.5,y25.75,y26,y26.25,y26.5,y26.75,y27,y27.25,y27.5,y27.75,y28,y28.25,y28.5,y28.75,y29,y29.25,y29.5,y29.75,y30,y30.25,y30.5,y30.75,y31,y31.25,y31.5,y31.75,y32,y32.25,y32.5,y32.75,y33,y33.25,y33.5,y33.75,y34,y34.25,y34.5,y34.75,y35,y35.25,y35.5,y35.75,y36,y36.25,y36.5,y36.75,y37,y37.25,y37.5,y37.75,y38,y38.25,y38.5,y38.75,y39,y39.25,y39.5,y39.75,y40,y40.25,y40.5,y40.75,y41,y41.25,y41.5,y41.75,y42,y42.25,y42.5,y42.75,y43,y43.25,y43.5,y43.75,y44,y44.25,y44.5,y44.75,y45,y45.25,y45.5,y45.75,y46,y46.25,y46.5,y46.75,y47,y47.25,y47.5,y47.75,y48,y48.25,y48.5,y48.75,y49,y49.25,y49.5,y49.75,y50,y50.25,y50.5,y50.75,y51,y51.25,y51.5,y51.75,y52,y52.25,y52.5,y52.75,y53,y53.25,y53.5,y53.75,y54,y54.25,y54.5,y54.75,y55,y55.25,y55.5,y55.75,y56,y56.25,y56.5,y56.75,y57,y57.25,y57.5,y57.75,y58,y58.25,y58.5,y58.75,y59,y59.25,y59.5,y59.75,y60,y60.25,y60.5,y60.75,y61,y61.25,y61.5,y61.75,y62,y62.25,y62.5,y62.75,y63,y63.25,y63.5,y63.75,y64,y64.25,y64.5,y64.75,y65,y65.25,y65.5,y65.75,y66,y66.25,y66.5,y66.75,y67,y67.25,y67.5,y67.75,y68,y68.25,y68.5,y68.75,y69,y69.25,y69.5,y69.75,y70
Al-Ch-11,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6138.0,,,,,,,,,,,7308.0,6831.0,,4698.0,,,,6780.0,4915.5,,,4876.0,,5418.0,,6063.0,,5280.0,,,7320.0,6552.0,,6486.0,,,3710.0,,,,,6860.0,,4350.0,,6466.0,,,,3120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-13,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3048.0,,3956.0,,2355.0,,2196.0,,,,,,5477.5,,1958.0,,,2225.0,,,5236.0,,5781.0,,3410.0,,5203.0,,6351.0,,3038.0,3393.0,,3120.0,,,2883.0,2296.0,,,2125.0,,,,3451.0,,,,3872.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-14,24.0,,,,,,,,,,,,,,,,,,,,,,,,5100.0,,,,3875.0,,,,,,,,,,,,,,,,,,,,,,,,7452.0,,,5638.0,,,,,,,,5846.0,,,,,,,4675.0,,3861.0,,5460.0,,,4455.0,,3175.0,,4032.0,,,6322.0,,,6496.0,,5600.0,,5742.0,,7800.0,4416.0,,4200.0,,,,,6069.0,,,3136.0,,,2888.0,,,,,5490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-15,26.0,,,,,,,,,,,,,,,,,,,,,,,,8865.0,,,4522.0,,,,,,,,,,,,,,,4080.0,,,,11700.0,,6528.0,,,,,,3108.0,4815.0,,4872.0,4266.0,,,8450.0,4284.0,,,6480.0,8308.0,,,5948.0,,7367.0,,2725.0,,5785.0,,,8142.0,5989.0,,5814.0,,,,,8514.0,4235.0,,,,,3968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-16,36.0,,,,,,,,,,,,,,,,,,,,,,3538.0,,,9100.0,4323.5,,,,,,,,,,,3894.0,,3678.5,2418.0,2635.0,5016.0,3132.0,,4536.0,,,,,,3145.0,,,,,3016.0,,2793.0,,4100.0,,,1980.0,,,6251.0,,4521.0,,4746.0,,4543.0,,3350.0,,3485.0,,,2701.0,3267.0,,3230.0,1863.0,,,1292.0,1691.0,,,,,,,1668.2,,2132.0,,,,,1026.0,,,990.0,,,,,,,,2033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-17,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6360.0,,4256.0,,,,,,,3441.0,,4130.0,,3960.0,,5060.0,,3822.0,,5265.0,5370.0,6864.0,,3901.0,,8340.0,,4845.0,,3468.0,,6534.0,,5340.0,,3293.0,,,2697.0,,3325.0,,,,3311.0,,,2926.8,,,,4449.6,,,2424.0,,,,,1540.0,,,1100.0,,,,4400.0,,,2540.0,,2210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-18,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2790.0,,,,,,4402.0,4172.0,3466.0,5148.0,4682.0,5052.5,2657.5,3710.0,1573.0,1780.0,1189.0,960.0,1443.0,3051.5,,1894.5,,1696.0,1416.0,3726.0,2646.0,,,3100.0,3472.0,,,,2442.0,2625.0,,3450.0,,3871.0,,,,,,1480.0,,5490.0,,,3503.0,,2247.0,,,,,,1360.0,,,,,1344.0,,,,1260.0,,,2250.0,,,,,2090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-19,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4851.0,,,,,,,,,,,,4140.0,,4830.0,,3894.0,,2987.0,,4523.0,,,2948.0,,,,5831.0,6324.0,,5472.0,3240.0,,3146.0,,2147.0,,2472.0,,4617.0,5424.0,,3649.5,,5248.0,,,2714.0,,3094.0,1992.0,,4280.0,,5074.0,,,,3999.0,,2600.0,,,,,5758.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-2,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8769.0,,5544.0,,5612.0,,,,6365.0,5519.0,,4757.0,,4233.0,,3264.0,,4698.0,,4770.0,,3348.0,,,,3757.0,,,5695.0,,4860.0,,7747.0,,6572.0,4522.0,,3799.0,,,,,3213.0,,2522.0,,,,1029.0,,,,,8432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-20,34.0,,,,,,,,,,,,,,,,,,,,,,3280.0,3384.0,,,,,,,,,,,,3844.0,3290.0,,,,2816.0,,3805.5,4514.0,3534.0,,,,3432.5,,1708.0,,,3276.0,,2325.0,,,1806.0,,2020.0,,,3198.0,,3224.0,,3315.0,,2666.0,,2597.0,,1872.0,,0.0,,,,2706.0,3551.0,,,,1638.9,,,,,,,1827.0,,,,,648.0,,,1370.0,,,,1570.0,,,,,1620.0,,,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-21,35.0,,,,,,,,,,,,,,,,,,,,,,,5494.0,,,,,8450.0,,,7540.0,,,,,,,,4895.0,,7072.0,9006.0,,5757.0,,,,7531.0,,5838.0,8056.0,,,5785.0,,5343.0,,8253.0,,5772.0,,,10205.0,,8280.0,,9922.0,,7874.0,8512.0,,7750.0,,,,,4324.0,,6222.0,,,,9240.0,,,,,,,4134.0,,,,,,1596.0,,2995.0,,,,,5980.0,,,,3460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-22,35.0,,,,,,,,,,,,,,,,7446.0,6853.0,,,,,,,,,5289.0,5472.0,,,,4968.0,5312.0,,,,,,,,7498.0,,,4620.0,,3410.5,,,7869.0,,7320.0,,6100.0,,5412.0,,7502.0,,8568.0,,3465.0,4480.0,,,5848.0,,,4186.0,4998.0,,4030.0,,,,,5166.0,,5600.0,,,,5665.0,,,,4368.0,4290.0,,1768.0,,,,,1240.0,1450.0,980.0,,,,1120.0,,,,,2350.0,,,3340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-23,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9342.0,,,8478.0,,,8058.0,,,,,,,4848.0,,,,,,,6549.0,7068.0,,,,6192.0,,7791.0,,,,,,,,,7378.0,,6958.0,,,3480.0,,7008.0,,5863.0,,,7097.0,,,8036.0,,4864.0,,6678.0,,7440.0,4462.0,,6020.0,,,,,2581.0,,,5382.0,,,6072.0,,,,,,,,2774.0,,,,,1470.0,,,2550.0,,,,2640.0,,,,4160.0,,3230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-24,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,6072.0,6325.0,5808.0,,,4370.0,,,,,,,,,,,,,4598.0,,5207.0,,,3540.0,,3929.5,,,6384.0,,,2693.5,3239.0,,4704.0,2970.0,,,4550.0,,3105.0,,4433.0,,,2484.0,,,,,,,,,,,1794.0,,,,,1068.0,,,,1635.5,,,1720.0,,,,1580.0,,,,,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-25,53.0,,,,,5510.0,5760.0,6283.0,,6148.0,,8280.0,,5589.0,4518.0,9225.0,,7865.0,,4466.0,,5537.0,,3675.0,6935.0,,,4232.0,,6358.0,,4400.0,,8235.0,,,,,,6042.0,,,4756.0,4675.0,3663.0,6063.0,,,7168.0,6042.0,,,5808.0,,4470.0,,6156.0,,5220.0,,2752.0,,4914.0,,6720.0,,,,,2952.0,,6426.0,,,,7203.0,,,,,,,,2842.0,,,,,2010.0,,,,4190.0,,3420.0,,,,3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-26,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5440.0,4756.0,,,,,,,,,,3120.0,,4144.0,,3507.0,,5148.0,,4712.0,6851.0,4510.0,,5764.0,,,,,,,3074.0,,,,2646.0,,2064.0,,3270.0,,4256.0,,,4224.0,,5824.0,,5477.0,,6426.0,,3744.0,,2079.0,,,,,,3024.0,,5127.0,,,,3936.0,,,,,,,1325.0,,,,1488.0,,,,,1350.0,,,2380.0,,,,2970.0,,1410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-27,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,4356.0,,,,,,3780.0,,,,,2365.0,3360.0,1900.0,2668.0,1980.0,,1980.0,,1843.5,,,1900.0,,5586.0,,,,,3640.0,2812.0,4802.0,,2604.0,,2725.0,2024.0,,,,,,2730.0,,1375.0,,,,,1930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-28,71.0,,,12834.0,4144.0,3468.0,3920.0,,5236.0,4623.0,5616.0,7308.0,4968.0,,4686.5,,4347.5,,6840.0,3920.0,,,,6164.0,4774.5,3658.0,7068.0,,,,4242.0,,,,,,,,4717.0,,,3920.0,,,3660.0,,3108.0,,,4644.0,,4551.0,,3016.0,,,2720.0,,3944.0,1998.0,3108.0,,2106.0,,,2448.0,1221.0,,,2448.0,,,,2982.0,,,,,,,1914.0,,,,,1826.0,,,,,2030.0,,,3490.0,,,,2840.0,,2510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-29,36.0,,7735.0,,,,,,,,,,,,,,4224.0,,,3564.0,,,8424.0,10168.0,5346.0,,,5980.0,,,,4116.0,,12408.0,4279.5,6885.0,,4692.0,8294.0,4888.0,,,7936.0,8360.0,,,,,4536.0,7452.0,,7421.0,,4664.0,,3762.0,5265.0,,4736.0,,1644.0,,,,,1404.0,,4592.0,,,,1305.0,,,,,,,2280.0,,,,,,1960.0,,,2210.0,,3530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-3,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.0,,,,,,4752.0,3744.0,,,,,668.0,,,,3136.0,,,,3450.0,,0.0,,5720.0,,4830.0,,6240.0,4268.0,6240.0,,,4945.0,,,1920.0,1380.0,,,1196.0,,6720.0,,,,,,1878.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
