subject,measurements,y0,y0.25,y0.5,y0.75,y1,y1.25,y1.5,y1.75,y2,y2.25,y2.5,y2.75,y3,y3.25,y3.5,y3.75,y4,y4.25,y4.5,y4.75,y5,y5.25,y5.5,y5.75,y6,y6.25,y6.5,y6.75,y7,y7.25,y7.5,y7.75,y8,y8.25,y8.5,y8.75,y9,y9.25,y9.5,y9.75,y10,y10.25,y10.5,y10.75,y11,y11.25,y11.5,y11.75,y12,y12.25,y12.5,y12.75,y13,y13.25,y13.5,y13.75,y14,y14.25,y14.5,y14.75,y15,y15.25,y15.5,y15.75,y16,y16.25,y16.5,y16.75,y17,y17.25,y17.5,y17.75,y18,y18.25,y18.5,y18.75,y19,y19.25,y19.5,y19.75,y20,y20.25,y20.5,y20.75,y21,y21.25,y21.5,y21.75,y22,y22.25,y22.5,y22.75,y23,y23.25,y23.5,y23.75,y24,y24.25,y24.5,y24.75,y25,y25.25,y25.5,y25.75,y26,y26.25,y26.5,y26.75,y27,y27.25,y27.5,y27.75,y28,y28.25,y28.5,y28.75,y29,y29.25,y29.5,y29.75,y30,y30.25,y30.5,y30.75,y31,y31.25,y31.5,y31.75,y32,y32.25,y32.5,y32.75,y33,y33.25,y33.5,y33.75,y34,y34.25,y34.5,y34.75,y35,y35.25,y35.5,y35.75,y36,y36.25,y36.5,y36.75,y37,y37.25,y37.5,y37.75,y38,y38.25,y38.5,y38.75,y39,y39.25,y39.5,y39.75,y40,y40.25,y40.5,y40.75,y41,y41.25,y41.5,y41.75,y42,y42.25,y42.5,y42.75,y43,y43.25,y43.5,y43.75,y44,y44.25,y44.5,y44.75,y45,y45.25,y45.5,y45.75,y46,y46.25,y46.5,y46.75,y47,y47.25,y47.5,y47.75,y48,y48.25,y48.5,y48.75,y49,y49.25,y49.5,y49.75,y50,y50.25,y50.5,y50.75,y51,y51.25,y51.5,y51.75,y52,y52.25,y52.5,y52.75,y53,y53.25,y53.5,y53.75,y54,y54.25,y54.5,y54.75,y55,y55.25,y55.5,y55.75,y56,y56.25,y56.5,y56.75,y57,y57.25,y57.5,y57.75,y58,y58.25,y58.5,y58.75,y59,y59.25,y59.5,y59.75,y60,y60.25,y60.5,y60.75,y61,y61.25,y61.5,y61.75,y62,y62.25,y62.5,y62.75,y63,y63.25,y63.5,y63.75,y64,y64.25,y64.5,y64.75,y65,y65.25,y65.5,y65.75,y66,y66.25,y66.5,y66.75,y67,y67.25,y67.5,y67.75,y68,y68.25,y68.5,y68.75,y69,y69.25,y69.5,y69.75,y70
Al-Ch-11,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,,184.0,,377.0,,,247.0,240.0,,345.0,,,,122.0,132.0,,,316.0,,166.0,,301.0,,334.0,,,563.0,314.0,,182.0,,,223.0,,,,,431.0,,379.0,,91.0,,,,183.0,,,,,,200.0,,125.0,319.0,,,,,,,,,,,,,,,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-12,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.0,,,,411.0,,,,,,,,,,,,,,,767.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-13,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.5,,174.0,,481.0,,287.0,700.0,229.0,,,,361.0,,620.0,,,556.0,,,290.0,,525.0,,452.5,,412.0,,424.0,,476.0,265.0,,801.0,,,443.0,366.0,,,503.0,,,,397.0,,,,436.0,,,232.0,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-14,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,250.0,,,568.0,411.0,,,148.0,,231.0,,532.5,,,408.0,,280.0,,79.0,,,388.0,,,203.0,,888.0,,760.0,,266.0,581.0,,,,,,,467.0,,,288.0,,,442.0,,,,,831.0,,,147.0,,,,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-15,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,,446.0,,140.0,,176.0,,859.0,136.0,,292.0,88.0,,,482.0,185.0,,,316.0,152.0,,,205.5,,329.0,,847.0,,558.0,,,202.0,607.0,,376.0,,,,,99.0,113.0,,,,,314.0,,,,,,,94.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-16,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.0,,821.0,,608.0,,692.0,,,,,451.0,,465.0,,528.0,,,559.0,,,332.0,,331.0,,1075.0,,257.0,,237.0,,511.5,,,548.0,700.5,,827.0,473.0,,,416.0,421.0,,,,,,,705.0,,1960.0,,,,,432.0,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-17,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,,263.0,,,233.0,362.0,,,608.0,,318.0,,447.0,,217.0,,365.0,,258.0,182.0,642.0,,363.0,,218.0,,252.0,,227.0,,208.0,,495.0,,240.0,,,1909.0,,1148.0,,,,393.0,,,153.0,,,,381.0,,,191.0,,,,,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-18,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.0,471.0,300.0,191.0,183.5,234.0,463.5,1452.0,468.0,390.0,333.0,312.0,649.0,255.5,,206.5,,337.0,398.0,95.0,342.0,,,507.0,636.0,,,,214.0,445.0,,218.0,,262.0,,,,,,608.0,,283.0,,,203.0,,256.0,,,,,,178.0,,,,,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-19,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.0,,,288.0,,229.0,,411.0,739.0,,256.0,685.0,,449.0,,379.0,,340.0,,396.0,272.0,,631.5,,249.0,,,774.0,,312.0,406.0,,1000.0,,577.0,,,,273.0,,655.0,,,,,788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-2,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,,237.0,,,320.0,144.0,151.0,,239.0,,278.0,,344.0,,555.0,,154.0,,647.0,,423.0,,272.5,,,321.0,,781.0,,398.0,,381.0,579.0,,537.0,,,,,528.0,,309.0,,,,413.0,,,,,380.0,,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-20,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,,220.0,,565.0,,324.0,,367.0,,,520.5,,260.0,,,515.0,,265.0,,,278.0,,533.0,,443.0,,391.0,,515.0,,271.0,,359.0,,,,,266.0,,,,301.0,,,,,,,162.0,,,,,260.0,,,,,,,,,,,,,,,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-21,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.0,227.0,,399.0,137.0,,361.0,,,,666.0,,281.0,256.0,,,389.0,,527.0,,172.0,,221.0,,,532.0,,168.0,,381.0,,341.0,127.0,,237.0,,,,,83.0,,137.0,,,,2034.0,,,,,,,218.0,,,,230.0,,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-22,25.0,,,,,,,,,,,,,,,,,118.0,,,,,,,,,,,,,,,,,,298.0,,,,,242.0,189.0,,1860.0,,149.0,,,103.0,,354.0,,169.0,,239.0,,453.0,,214.0,,291.5,,,,143.0,,,413.0,241.0,,173.0,,,,,88.0,,113.0,,,,547.0,,,,743.0,372.0,,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-23,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0,,122.0,,,119.0,167.0,,118.0,,,174.0,,184.0,,,60.0,,63.0,,166.0,,,154.0,,,136.0,,161.0,,174.0,,162.0,311.0,,234.0,,,,,324.0,,,154.0,,,198.0,,,,,,,,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-24,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,,,315.0,,202.0,,,,,,,,314.0,,581.0,,,400.0,,890.0,,,143.0,,,235.0,761.0,,312.0,435.0,,,314.0,,465.0,,341.0,,,345.0,303.0,,,,,,,,,,177.0,,,,,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-25,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,148.0,,235.0,,309.0,,246.0,,294.0,,162.0,253.0,218.0,177.0,344.0,166.0,,425.0,218.0,,,151.0,,657.0,,240.0,,394.0,,339.0,,136.0,,183.0,,,,,109.0,,125.0,,,,146.0,,,,,,,,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-26,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,,,197.0,,962.0,117.0,,,,278.0,,,,270.0,,593.0,,481.0,,435.0,,,364.0,,266.0,,425.0,,383.0,,312.0,,430.0,,,,,,508.0,,325.5,,,,512.0,,,,,,,323.0,,,,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-27,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,,316.0,,,308.0,266.0,418.0,239.0,597.0,240.0,376.0,,283.0,,763.0,,,692.0,,,,,,,523.0,596.0,403.0,,1366.0,,625.0,388.0,,,,,,222.0,,438.0,,,,,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-28,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,,116.0,,221.0,,,,253.0,,,208.0,,,410.0,,402.0,,,398.0,,398.0,,900.0,,,422.0,,291.0,342.0,507.0,,383.0,,,320.0,207.0,,,252.0,,,,415.0,,,,,,,303.0,,,,,340.0,,,,,,,,,,,,,,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-29,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,117.0,,,247.0,,167.0,527.5,206.0,,467.5,149.0,263.0,,121.0,,192.0,161.0,,,,168.0,204.0,,181.0,,316.0,,198.0,262.0,,407.0,,174.0,,,,,134.0,,141.0,,,,225.0,,,,,,,138.0,,,,,,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-3,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.0,,287.0,,396.0,,656.0,167.0,332.0,,,,517.0,,578.0,,780.0,,,,516.0,,425.0,,574.0,,377.0,,406.0,339.0,346.0,,,755.0,,,569.0,423.0,,,670.0,,720.0,,,,,,198.0,,,198.0,,,,,297.0,,,,,,,,,,,,,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-30,30.0,,,,,,,,,,,,,,,,,,,,,,,,,201.0,,545.0,,812.0,,338.0,,99.0,124.5,222.0,,,752.0,,233.0,,,193.0,,,150.0,,336.0,,197.0,,,521.0,,248.0,402.0,,622.0,,,,,,245.0,,,137.0,,,,,,,167.0,,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
