subject,measurements,y0,y0.25,y0.5,y0.75,y1,y1.25,y1.5,y1.75,y2,y2.25,y2.5,y2.75,y3,y3.25,y3.5,y3.75,y4,y4.25,y4.5,y4.75,y5,y5.25,y5.5,y5.75,y6,y6.25,y6.5,y6.75,y7,y7.25,y7.5,y7.75,y8,y8.25,y8.5,y8.75,y9,y9.25,y9.5,y9.75,y10,y10.25,y10.5,y10.75,y11,y11.25,y11.5,y11.75,y12,y12.25,y12.5,y12.75,y13,y13.25,y13.5,y13.75,y14,y14.25,y14.5,y14.75,y15,y15.25,y15.5,y15.75,y16,y16.25,y16.5,y16.75,y17,y17.25,y17.5,y17.75,y18,y18.25,y18.5,y18.75,y19,y19.25,y19.5,y19.75,y20,y20.25,y20.5,y20.75,y21,y21.25,y21.5,y21.75,y22,y22.25,y22.5,y22.75,y23,y23.25,y23.5,y23.75,y24,y24.25,y24.5,y24.75,y25,y25.25,y25.5,y25.75,y26,y26.25,y26.5,y26.75,y27,y27.25,y27.5,y27.75,y28,y28.25,y28.5,y28.75,y29,y29.25,y29.5,y29.75,y30,y30.25,y30.5,y30.75,y31,y31.25,y31.5,y31.75,y32,y32.25,y32.5,y32.75,y33,y33.25,y33.5,y33.75,y34,y34.25,y34.5,y34.75,y35,y35.25,y35.5,y35.75,y36,y36.25,y36.5,y36.75,y37,y37.25,y37.5,y37.75,y38,y38.25,y38.5,y38.75,y39,y39.25,y39.5,y39.75,y40,y40.25,y40.5,y40.75,y41,y41.25,y41.5,y41.75,y42,y42.25,y42.5,y42.75,y43,y43.25,y43.5,y43.75,y44,y44.25,y44.5,y44.75,y45,y45.25,y45.5,y45.75,y46,y46.25,y46.5,y46.75,y47,y47.25,y47.5,y47.75,y48,y48.25,y48.5,y48.75,y49,y49.25,y49.5,y49.75,y50,y50.25,y50.5,y50.75,y51,y51.25,y51.5,y51.75,y52,y52.25,y52.5,y52.75,y53,y53.25,y53.5,y53.75,y54,y54.25,y54.5,y54.75,y55,y55.25,y55.5,y55.75,y56,y56.25,y56.5,y56.75,y57,y57.25,y57.5,y57.75,y58,y58.25,y58.5,y58.75,y59,y59.25,y59.5,y59.75,y60,y60.25,y60.5,y60.75,y61,y61.25,y61.5,y61.75,y62,y62.25,y62.5,y62.75,y63,y63.25,y63.5,y63.75,y64,y64.25,y64.5,y64.75,y65,y65.25,y65.5,y65.75,y66,y66.25,y66.5,y66.75,y67,y67.25,y67.5,y67.75,y68,y68.25,y68.5,y68.75,y69,y69.25,y69.5,y69.75,y70
Al-Ch-11,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.0,,,,,,,,,,,756.0,256.5,,87.0,,,,348.0,438.5,,,0.0,,0.0,,258.0,,240.0,,,488.0,0.0,,846.0,,,490.0,,,,,140.0,,300.0,,0.0,,,,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-13,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,,344.0,,157.0,,122.0,,,,,,147.0,,0.0,,,89.0,,,357.0,,282.0,,930.0,,242.0,,609.0,,490.0,261.0,,0.0,,,279.0,164.0,,,85.0,,,,238.0,,,,247.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-14,24.0,,,,,,,,,,,,,,,,,,,,,,,,1020.0,,,,125.0,,,,,,,,,,,,,,,,,,,,,,,,216.0,,,82.5,,,,,,,,158.0,,,,,,,0.0,,234.0,,437.0,,,165.0,,254.0,,126.0,,,218.0,,,348.0,,560.0,,198.0,,360.0,184.0,,300.0,,,,,238.0,,,336.0,,,608.0,,,,,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-15,26.0,,,,,,,,,,,,,,,,,,,,,,,,591.0,,,595.0,,,,,,,,,,,,,,,510.0,,,,540.0,,1024.0,,,,,,672.0,963.0,,1218.0,158.0,,,507.0,833.0,,,960.0,1240.0,,,710.0,,695.0,,1417.0,,445.0,,,1947.0,339.0,,342.0,,,,,1290.0,847.0,,,,,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-16,34.0,,,,,,,,,,,,,,,,,,,,,,58.0,,,520.0,160.0,,,,,,,,,,,118.0,,112.0,186.0,170.0,114.0,0.0,,0.0,,,,,,340.0,,,,,312.0,,0.0,,100.0,,,528.0,,,133.0,,274.0,,113.0,,77.0,,268.0,,189.0,,,73.0,148.5,,0.0,138.0,,,0.0,178.0,,,,,,,0.0,,246.0,,,,,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-17,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0,,112.0,,,,,,,666.0,,236.0,,270.0,,770.0,,196.0,,117.0,154.5,348.0,,166.0,,1112.0,,190.0,,102.0,,297.0,,178.0,,267.0,,,1044.0,,190.0,,,,308.0,,,162.6,,,,185.4,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-18,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,124.0,118.0,137.0,146.0,156.0,182.5,75.0,210.0,80.0,134.0,0.0,96.0,0.0,98.0,,0.0,,0.0,0.0,0.0,315.0,,,100.0,0.0,,,,66.0,210.0,,150.0,,316.0,,,,,,74.0,,0.0,,,0.0,,107.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-19,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,,,,,,,,,,,,736.0,,690.0,,236.0,,618.0,,351.5,,,134.0,,,,0.0,306.0,,630.5,216.0,,0.0,,113.0,,309.0,,81.0,565.0,,542.5,,640.0,,,0.0,,273.0,0.0,,0.0,,118.0,,,,0.0,,416.0,,,,,365.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-2,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,88.0,,276.0,,,,570.0,283.0,,134.0,,1079.0,,68.0,,261.0,,159.0,,248.0,,,,221.0,,,510.0,,243.0,,1270.0,,106.0,476.0,,131.0,,,,,189.0,,388.0,,,,0.0,,,,,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-20,30.0,,,,,,,,,,,,,,,,,,,,,,328.0,360.0,,,,,,,,,,,,248.0,141.0,,,,132.0,,377.0,888.0,186.0,,,,40.5,,0.0,,,0.0,,0.0,,,0.0,,0.0,,,156.0,,62.0,,390.0,,186.0,,530.0,,192.0,,292.0,,,,0.0,134.0,,,,60.7,,,,,,,87.0,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-21,30.0,,,,,,,,,,,,,,,,,,,,,,,164.0,,,,,130.0,,,0.0,,,,,,,,356.0,,416.0,0.0,,505.0,,,,260.0,,294.0,152.0,,,0.0,,274.0,,262.0,,148.0,,,314.0,,0.0,,0.0,,127.0,133.0,,0.0,,,,,0.0,,102.0,,,,0.0,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-22,30.0,,,,,,,,,,,,,,,,526.5,267.0,,,,,,,,,984.0,384.0,,,,1035.0,332.0,,,,,,,,163.0,,,420.0,,214.0,,,258.0,,0.0,,100.0,,738.0,,121.0,,238.0,,198.0,0.0,,,258.0,,,182.0,204.0,,340.0,,,,,82.0,,140.0,,,,103.0,,,,224.0,520.0,,208.0,,,,,,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-23,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,,,471.0,,,724.0,,,,,,,404.0,,,,,,,555.0,1240.0,,,,129.0,,441.0,,,,,,,,,0.0,,122.5,,,174.0,,146.0,,715.0,,,453.0,,,0.0,,152.0,,636.0,,155.0,0.0,,344.0,,,,,0.0,,,0.0,,,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-24,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,700.0,414.0,345.0,132.0,,,0.0,,,,,,,,,,,,,0.0,,64.0,,,472.0,,361.5,,,168.0,,,0.0,158.0,,0.0,270.0,,,0.0,,0.0,,143.0,,,0.0,,,,,,,,,,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-25,48.0,,,,,165.0,114.0,103.0,,0.0,,480.0,,0.0,0.0,246.0,,,,0.0,,220.0,,105.0,285.0,,,276.0,,107.0,,176.0,,270.0,,,,,,228.0,,,656.0,561.0,0.0,91.0,,,256.0,342.0,,,132.0,,0.0,,0.0,,90.0,,0.0,,0.0,,360.0,,,,,123.0,,714.0,,,,1323.0,,,,,,,,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-26,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,116.0,,,,,,,,,,960.0,,0.0,,167.0,,0.0,,248.0,411.5,220.0,,0.0,,,,,,,106.0,,,,0.0,,129.0,,436.0,,112.0,,,176.0,,0.0,,114.0,,0.0,,0.0,,198.0,,,,,,108.0,,0.0,,,,123.0,,,,,,,159.0,,,,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-27,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,,,,,,252.0,,,,,440.0,48.0,200.0,290.0,0.0,,0.0,,46.5,,,0.0,,0.0,,,,,0.0,152.0,98.0,,0.0,,0.0,184.0,,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-28,66.0,,,0.0,74.0,0.0,112.0,,138.0,55.0,93.0,0.0,72.0,,0.0,,62.5,,228.0,0.0,,,,0.0,0.0,0.0,0.0,,,,303.0,,,,,,,,267.0,,,140.0,,,244.0,,0.0,,,0.0,,123.0,,0.0,,,0.0,,0.0,0.0,74.0,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-29,33.0,,0.0,,,,,,,,,,,,,,384.0,,,0.0,,,0.0,328.0,162.0,,,92.0,,,,784.0,,0.0,108.0,0.0,,276.0,143.0,300.5,,,256.0,304.0,,,,,0.0,0.0,,181.0,,0.0,,0.0,135.0,,128.0,,0.0,,,,,0.0,,656.0,,,,0.0,,,,,,,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-3,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,264.0,0.0,,,,,0.0,,,,294.0,,,,0.0,,136.0,,520.0,,0.0,,240.0,0.0,130.0,,,0.0,,,128.0,0.0,,,0.0,,240.0,,,,,,234.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-30,44.0,126.0,133.0,0.0,141.5,167.5,,,,,,,,,,,,,,0.0,,151.0,,238.5,,320.0,376.0,,,,,193.0,,315.5,,566.0,,,264.0,,312.0,,,262.5,112.0,,249.0,,475.0,,580.0,,,0.0,,286.0,118.0,,654.0,,,,,,204.0,,,75.0,,,,,,,280.0,,,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Ch-31,46.0,0.0,0.0,0.0,133.0,0.0,,,,,,,,,,,,,,,,,,728.0,,,,360.0,,,360.0,,116.0,332.0,,124.0,146.0,208.0,,,685.0,,,350.0,720.0,,320.0,,595.0,298.0,,191.0,,102.0,,118.0,,76.0,,116.0,,,,800.0,,,200.0,,,,149.0,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
